Name, Release, LOC, #Comments, #Revisions, #Auth, #Fix, LOC touched, LOC added, MAX LOC added, AVG LOC added, churn, MAX churn, AVG churn, Buggy
lang/java/src/java/org/apache/avro/generic/GenericDatumWriter.java,6,196,47,0,0,0,0,0,0,0,0,0,0,NO
lang/java/src/java/org/apache/avro/generic/GenericFixed.java,6,24,19,0,0,0,0,0,0,0,0,0,0,NO
lang/java/src/java/org/apache/avro/generic/GenericRecord.java,6,27,21,0,0,0,0,0,0,0,0,0,0,NO
lang/java/src/java/org/apache/avro/generic/GenericRequestor.java,6,69,18,0,0,0,0,0,0,0,0,0,0,YES
lang/java/src/java/org/apache/avro/generic/GenericResponder.java,6,56,18,0,0,0,0,0,0,0,0,0,0,NO
lang/java/src/java/org/apache/avro/generic/IndexedRecord.java,6,26,20,0,0,0,0,0,0,0,0,0,0,NO
lang/java/src/java/org/apache/avro/io/BinaryData.java,6,187,25,0,0,0,0,0,0,0,0,0,0,NO
lang/java/src/java/org/apache/avro/io/BinaryDecoder.java,6,983,251,0,0,0,0,0,0,0,0,0,0,NO
lang/java/src/java/org/apache/avro/io/BinaryEncoder.java,6,252,37,0,0,0,0,0,0,0,0,0,0,NO
lang/java/src/java/org/apache/avro/io/BlockingBinaryEncoder.java,6,620,116,0,0,0,0,0,0,0,0,0,0,NO
lang/java/src/java/org/apache/avro/io/DatumReader.java,6,37,24,0,0,0,0,0,0,0,0,0,0,NO
lang/java/src/java/org/apache/avro/io/DatumWriter.java,6,35,23,0,0,0,0,0,0,0,0,0,0,NO
lang/java/src/java/org/apache/avro/io/Decoder.java,6,286,226,0,0,0,0,0,0,0,0,0,0,NO
lang/java/src/java/org/apache/avro/io/DecoderFactory.java,6,232,143,0,0,0,0,0,0,0,0,0,0,NO
lang/java/src/java/org/apache/avro/io/DirectBinaryDecoder.java,6,203,25,0,0,0,0,0,0,0,0,0,0,NO
lang/java/src/java/org/apache/avro/io/Encoder.java,6,270,209,0,0,0,0,0,0,0,0,0,0,NO
lang/java/src/java/org/apache/avro/io/JsonDecoder.java,6,425,21,0,0,0,0,0,0,0,0,0,0,NO
lang/java/src/java/org/apache/avro/io/JsonEncoder.java,6,244,21,0,0,0,0,0,0,0,0,0,0,NO
lang/java/src/java/org/apache/avro/io/ParsingDecoder.java,6,74,19,0,0,0,0,0,0,0,0,0,0,NO
lang/java/src/java/org/apache/avro/io/ParsingEncoder.java,6,69,24,0,0,0,0,0,0,0,0,0,0,NO
lang/java/src/java/org/apache/avro/io/ResolvingDecoder.java,6,228,91,0,0,0,0,0,0,0,0,0,0,YES
lang/java/src/java/org/apache/avro/io/ValidatingDecoder.java,6,231,21,0,0,0,0,0,0,0,0,0,0,NO
lang/java/src/java/org/apache/avro/io/ValidatingEncoder.java,6,202,25,0,0,0,0,0,0,0,0,0,0,NO
lang/java/src/java/org/apache/avro/io/parsing/JsonGrammarGenerator.java,6,99,35,0,0,0,0,0,0,0,0,0,0,NO
lang/java/src/java/org/apache/avro/io/parsing/Parser.java,6,191,77,0,0,0,0,0,0,0,0,0,0,NO
lang/java/src/java/org/apache/avro/io/parsing/ResolvingGrammarGenerator.java,6,447,83,0,0,0,0,0,0,0,0,0,0,YES
lang/java/src/java/org/apache/avro/io/parsing/SkipParser.java,6,95,43,0,0,0,0,0,0,0,0,0,0,NO
lang/java/src/java/org/apache/avro/io/parsing/Symbol.java,6,549,123,0,0,0,0,0,0,0,0,0,0,NO
lang/java/src/java/org/apache/avro/io/parsing/ValidatingGrammarGenerator.java,6,136,43,0,0,0,0,0,0,0,0,0,0,NO
lang/java/src/java/org/apache/avro/ipc/AvroRemoteException.java,6,40,18,0,0,0,0,0,0,0,0,0,0,NO
lang/java/src/java/org/apache/avro/ipc/ByteBufferInputStream.java,6,86,28,0,0,0,0,0,0,0,0,0,0,NO
lang/java/src/java/org/apache/avro/ipc/ByteBufferOutputStream.java,6,90,23,0,0,0,0,0,0,0,0,0,0,NO
lang/java/src/java/org/apache/avro/ipc/DatagramServer.java,6,79,19,0,0,0,0,0,0,0,0,0,0,NO
lang/java/src/java/org/apache/avro/ipc/DatagramTransceiver.java,6,85,19,0,0,0,0,0,0,0,0,0,0,NO
lang/java/src/java/org/apache/avro/ipc/HttpServer.java,6,59,20,0,0,0,0,0,0,0,0,0,0,NO
lang/java/src/java/org/apache/avro/ipc/HttpTransceiver.java,6,112,19,0,0,0,0,0,0,0,0,0,0,NO
lang/java/src/java/org/apache/avro/ipc/LocalTransceiver.java,6,52,18,0,0,0,0,0,0,0,0,0,0,NO
lang/java/src/java/org/apache/avro/ipc/RPCContext.java,6,157,67,0,0,0,0,0,0,0,0,0,0,YES
lang/java/src/java/org/apache/avro/ipc/RPCPlugin.java,6,74,55,0,0,0,0,0,0,0,0,0,0,NO
lang/java/src/java/org/apache/avro/ipc/Requestor.java,6,230,29,0,0,0,0,0,0,0,0,0,0,YES
lang/java/src/java/org/apache/avro/ipc/Responder.java,6,206,31,0,0,0,0,0,0,0,0,0,0,YES
lang/java/src/java/org/apache/avro/ipc/ResponderServlet.java,6,55,18,0,0,0,0,0,0,0,0,0,0,NO
lang/java/src/java/org/apache/avro/ipc/Server.java,6,29,20,0,0,0,0,0,0,0,0,0,0,NO
lang/java/src/java/org/apache/avro/ipc/SocketServer.java,6,111,19,0,0,0,0,0,0,0,0,0,0,NO
lang/java/src/java/org/apache/avro/ipc/SocketTransceiver.java,6,98,19,0,0,0,0,0,0,0,0,0,0,NO
lang/java/src/java/org/apache/avro/ipc/Transceiver.java,6,43,18,0,0,0,0,0,0,0,0,0,0,NO
lang/java/src/java/org/apache/avro/ipc/stats/FloatHistogram.java,6,54,22,0,0,0,0,0,0,0,0,0,0,NO
lang/java/src/java/org/apache/avro/ipc/stats/Histogram.java,6,205,51,0,0,0,0,0,0,0,0,0,0,NO
lang/java/src/java/org/apache/avro/ipc/stats/StatsPlugin.java,6,121,33,0,0,0,0,0,0,0,0,0,0,NO
lang/java/src/java/org/apache/avro/ipc/stats/StatsServlet.java,6,107,25,0,0,0,0,0,0,0,0,0,0,NO
lang/java/src/java/org/apache/avro/ipc/stats/Stopwatch.java,6,74,28,0,0,0,0,0,0,0,0,0,0,NO
lang/java/src/java/org/apache/avro/reflect/InduceSchemaTool.java,6,76,20,0,0,0,0,0,0,0,0,0,0,NO
lang/java/src/java/org/apache/avro/reflect/Nullable.java,6,33,21,0,0,0,0,0,0,0,0,0,0,NO
lang/java/src/java/org/apache/avro/reflect/ReflectData.java,6,426,38,1,1,1,10,8,8,8,6,6,6,YES
lang/java/src/java/org/apache/avro/reflect/ReflectDatumReader.java,6,146,21,0,0,0,0,0,0,0,0,0,0,NO
lang/java/src/java/org/apache/avro/reflect/ReflectDatumWriter.java,6,125,21,0,0,0,0,0,0,0,0,0,0,NO
lang/java/src/java/org/apache/avro/reflect/ReflectRequestor.java,6,75,21,0,0,0,0,0,0,0,0,0,0,NO
lang/java/src/java/org/apache/avro/reflect/ReflectResponder.java,6,47,18,0,0,0,0,0,0,0,0,0,0,YES
lang/java/src/java/org/apache/avro/reflect/Stringable.java,6,34,22,0,0,0,0,0,0,0,0,0,0,NO
lang/java/src/java/org/apache/avro/reflect/Union.java,6,39,25,0,0,0,0,0,0,0,0,0,0,NO
lang/java/src/java/org/apache/avro/specific/FixedSize.java,6,36,22,0,0,0,0,0,0,0,0,0,0,NO
lang/java/src/java/org/apache/avro/specific/ProtocolTask.java,6,79,22,0,0,0,0,0,0,0,0,0,0,NO
lang/java/src/java/org/apache/avro/specific/SchemaTask.java,6,28,18,0,0,0,0,0,0,0,0,0,0,NO
lang/java/src/java/org/apache/avro/specific/SpecificCompiler.java,6,422,51,0,0,0,0,0,0,0,0,0,0,NO
lang/java/src/java/org/apache/avro/specific/SpecificData.java,6,212,24,0,0,0,0,0,0,0,0,0,0,NO
lang/java/src/java/org/apache/avro/specific/SpecificDatumReader.java,6,88,19,0,0,0,0,0,0,0,0,0,0,NO
lang/java/src/java/org/apache/avro/specific/SpecificDatumWriter.java,6,57,18,0,0,0,0,0,0,0,0,0,0,NO
lang/java/src/java/org/apache/avro/specific/SpecificExceptionBase.java,6,43,18,0,0,0,0,0,0,0,0,0,0,NO
lang/java/src/java/org/apache/avro/specific/SpecificFixed.java,6,27,18,0,0,0,0,0,0,0,0,0,0,NO
lang/java/src/java/org/apache/avro/specific/SpecificRecord.java,6,25,19,0,0,0,0,0,0,0,0,0,0,NO
lang/java/src/java/org/apache/avro/specific/SpecificRecordBase.java,6,53,18,0,0,0,0,0,0,0,0,0,0,NO
lang/java/src/java/org/apache/avro/specific/SpecificRequestor.java,6,108,21,0,0,0,0,0,0,0,0,0,0,YES
lang/java/src/java/org/apache/avro/specific/SpecificResponder.java,6,102,18,0,0,0,0,0,0,0,0,0,0,NO
lang/java/src/java/org/apache/avro/tool/BinaryFragmentToJsonTool.java,6,85,18,0,0,0,0,0,0,0,0,0,0,NO
lang/java/src/java/org/apache/avro/tool/DataFileGetSchemaTool.java,6,54,18,0,0,0,0,0,0,0,0,0,0,NO
lang/java/src/java/org/apache/avro/tool/DataFileReadTool.java,6,78,21,0,0,0,0,0,0,0,0,0,0,NO
lang/java/src/java/org/apache/avro/tool/DataFileWriteTool.java,6,98,18,0,0,0,0,0,0,0,0,0,0,NO
lang/java/src/java/org/apache/avro/tool/GenAvroTool.java,6,78,21,0,0,0,0,0,0,0,0,0,0,NO
lang/java/src/java/org/apache/avro/tool/JsonToBinaryFragmentTool.java,6,77,18,0,0,0,0,0,0,0,0,0,0,YES
lang/java/src/java/org/apache/avro/tool/Main.java,6,97,24,0,0,0,0,0,0,0,0,0,0,NO
lang/java/src/java/org/apache/avro/tool/RpcReceiveTool.java,6,176,23,0,0,0,0,0,0,0,0,0,0,NO
lang/java/src/java/org/apache/avro/tool/RpcSendTool.java,6,123,20,0,0,0,0,0,0,0,0,0,0,NO
lang/java/src/java/org/apache/avro/tool/Tool.java,6,51,38,0,0,0,0,0,0,0,0,0,0,NO
lang/java/src/java/org/apache/avro/tool/Util.java,6,71,29,0,0,0,0,0,0,0,0,0,0,NO
lang/java/src/java/org/apache/avro/util/Utf8.java,6,94,18,0,0,0,0,0,0,0,0,0,0,NO
