ID,Size,Predicted %,Actual value
242,49,0.02,NO
243,50,0.07,NO
244,98,0.09,NO
245,143,0.23,NO
246,43,0.01,NO
247,42,0.01,NO
248,56,0.07,NO
249,44,0.1,NO
250,26,0.0,NO
251,254,0.38,NO
252,16883,0.67,NO
253,74,0.02,NO
254,153,0.11,NO
255,68,0.26,NO
256,100,0.29,NO
257,550,0.77,NO
258,437,0.31,NO
259,1038,0.69,NO
260,104,0.66,NO
261,332,0.46,NO
262,123,0.25,NO
263,106,0.87,NO
264,106,0.94,NO
265,94,0.66,NO
266,101,0.43,NO
267,38,0.73,NO
268,628,0.97,NO
269,32,0.0,NO
270,111,0.35,NO
271,35,0.13,NO
272,90,0.67,NO
273,27,0.0,NO
274,28,0.0,NO
275,92,0.32,NO
276,956,0.94,YES
277,67,0.15,NO
278,29,0.06,NO
279,105,0.72,NO
280,72,0.07,NO
281,37,0.03,NO
282,47,0.01,NO
283,31,0.02,NO
284,90,0.81,NO
285,223,0.12,NO
286,214,0.14,NO
287,107,0.71,NO
288,37,0.02,NO
289,27,0.11,NO
290,48,0.48,NO
291,167,0.19,NO
292,213,0.27,NO
293,867,0.47,NO
294,159,0.37,NO
295,100,0.32,NO
296,96,0.37,NO
297,842,0.72,NO
298,525,0.41,NO
299,83,0.25,NO
300,63,0.17,NO
301,76,0.07,NO
302,202,0.11,NO
303,155,0.23,NO
304,1263,0.81,NO
305,74,0.02,NO
306,101,0.24,NO
307,27,0.11,NO
308,22,0.0,NO
309,491,0.43,NO
310,62,0.0,NO
311,59,0.1,NO
312,99,0.33,NO
313,27,0.04,NO
314,77,0.15,NO
315,846,0.68,YES
316,64,0.04,NO
317,45,0.09,NO
318,63,0.16,NO
319,54,0.05,NO
320,64,0.1,NO
321,132,0.22,NO
322,177,0.6,NO
323,70,0.05,NO
324,36,0.0,NO
325,58,0.04,NO
326,62,0.0,NO
327,132,0.02,NO
328,74,0.08,NO
329,86,0.58,NO
330,74,0.04,NO
331,48,0.08,NO
332,74,0.26,NO
333,86,0.12,NO
334,355,0.27,NO
335,53,0.15,NO
336,804,0.71,NO
337,75,0.09,NO
338,125,0.24,NO
339,200,0.11,NO
340,134,0.28,NO
341,57,0.06,NO
342,123,0.1,NO
343,266,0.54,NO
344,162,0.31,NO
345,130,0.11,NO
346,108,0.17,NO
347,354,0.32,NO
348,88,0.21,NO
349,28,0.0,NO
350,58,0.16,NO
351,308,0.21,NO
352,343,0.63,NO
353,103,0.35,NO
354,35,0.0,NO
355,98,0.09,NO
356,117,0.34,NO
357,558,0.5,NO
